74.34	-0.447089	-0.798523
74.35	-0.455053	-0.794411
74.36	-0.462977	-0.79024
74.37	-0.470858	-0.786009
74.38	-0.478697	-0.78172
74.39	-0.486492	-0.777374
74.4	-0.494244	-0.772971
74.41	-0.501951	-0.768512
74.42	-0.509614	-0.763999
74.43	-0.517231	-0.759431
74.44	-0.524802	-0.754811
74.45	-0.532327	-0.750138
74.46	-0.539805	-0.745413
74.47	-0.547235	-0.740638
74.48	-0.554618	-0.735812
74.49	-0.561951	-0.730938
74.5	-0.569236	-0.726015
74.51	-0.576472	-0.721044
74.52	-0.583657	-0.716026
74.53	-0.590792	-0.710963
74.54	-0.597876	-0.705853
74.55	-0.604909	-0.7007
74.56	-0.61189	-0.695502
74.57	-0.618819	-0.690261
74.58	-0.625695	-0.684978
74.59	-0.632518	-0.679653
74.6	-0.639288	-0.674287
74.61	-0.646004	-0.668881
74.62	-0.652665	-0.663435
74.63	-0.659272	-0.65795
74.64	-0.665824	-0.652427
74.65	-0.672321	-0.646866
74.66	-0.678761	-0.641268
74.67	-0.685146	-0.635634
74.68	-0.691474	-0.629964
74.69	-0.697745	-0.624259
74.7	-0.703959	-0.61852
74.71	-0.710115	-0.612747
74.72	-0.716214	-0.60694
74.73	-0.722254	-0.601101
74.74	-0.728236	-0.59523
74.75	-0.734159	-0.589328
74.76	-0.740022	-0.583395
74.77	-0.745826	-0.577431
74.78	-0.751571	-0.571438
74.79	-0.757255	-0.565415
74.8	-0.762879	-0.559364
74.81	-0.768442	-0.553285
74.82	-0.773945	-0.547178
74.83	-0.779386	-0.541044
74.84	-0.784765	-0.534883
74.85	-0.790083	-0.528697
74.86	-0.795339	-0.522485
74.87	-0.800533	-0.516248
74.88	-0.805664	-0.509986
74.89	-0.810733	-0.5037
74.9	-0.815738	-0.497391
74.91	-0.82068	-0.491058
74.92	-0.825559	-0.484703
74.93	-0.830374	-0.478326
74.94	-0.835126	-0.471926
74.95	-0.839813	-0.465506
74.96	-0.844436	-0.459064
74.97	-0.848994	-0.452602
74.98	-0.853488	-0.44612
74.99	-0.857916	-0.439619
75	-0.86228	-0.433098
75.01	-0.866578	-0.426558
75.02	-0.870811	-0.42
75.03	-0.874978	-0.413424
75.04	-0.879079	-0.40683
75.05	-0.883115	-0.400219
75.06	-0.887084	-0.393592
75.07	-0.890986	-0.386947
75.08	-0.894823	-0.380287
75.09	-0.898592	-0.373611
75.1	-0.902295	-0.366919
75.11	-0.90593	-0.360213
75.12	-0.909499	-0.353492
75.13	-0.913	-0.346756
75.14	-0.916434	-0.340007
75.15	-0.9198	-0.333244
75.16	-0.923099	-0.326467
75.17	-0.92633	-0.319678
75.18	-0.929492	-0.312876
75.19	-0.932587	-0.306062
75.2	-0.935614	-0.299236
75.21	-0.938572	-0.292398
75.22	-0.941462	-0.285549
75.23	-0.944283	-0.278689
75.24	-0.947035	-0.271818
75.25	-0.949719	-0.264936
75.26	-0.952334	-0.258045
75.27	-0.95488	-0.251144
75.28	-0.957357	-0.244233
75.29	-0.959765	-0.237313
75.3	-0.962103	-0.230384
75.31	-0.964372	-0.223447
75.32	-0.966572	-0.216501
75.33	-0.968702	-0.209547
75.34	-0.970763	-0.202585
75.35	-0.972754	-0.195616
75.36	-0.974675	-0.18864
75.37	-0.976527	-0.181657
75.38	-0.978308	-0.174667
75.39	-0.98002	-0.167671
75.4	-0.981662	-0.160668
75.41	-0.983233	-0.15366
75.42	-0.984735	-0.146646
75.43	-0.986166	-0.139627
75.44	-0.987527	-0.132603
75.45	-0.988818	-0.125574
75.46	-0.990039	-0.118541
75.47	-0.991189	-0.111503
75.48	-0.992269	-0.104461
75.49	-0.993278	-0.0974161
75.5	-0.994217	-0.0903672
75.51	-0.995086	-0.0833151
75.52	-0.995884	-0.07626
75.53	-0.996611	-0.0692022
75.54	-0.997268	-0.062142
75.55	-0.997854	-0.0550795
75.56	-0.998369	-0.0480151
75.57	-0.998814	-0.040949
75.58	-0.999188	-0.0338815
75.59	-0.999492	-0.0268127
75.6	-0.999724	-0.019743
75.61	-0.999886	-0.0126726
75.62	-0.999978	-0.00560177
75.63	-0.999998	0.00146927
75.64	-0.999948	0.00854027
75.65	-0.999828	0.015611
75.66	-0.999636	0.0226811
75.67	-0.999374	0.0297504
75.68	-0.999041	0.0368187
75.69	-0.998638	0.0438857
75.7	-0.998163	0.0509511
75.71	-0.997619	0.0580148
75.72	-0.997003	0.0650763
75.73	-0.996317	0.0721356
75.74	-0.995561	0.0791923
75.75	-0.994733	0.0862461
75.76	-0.993836	0.0932969
75.77	-0.992867	0.100344
75.78	-0.991829	0.107388
75.79	-0.99072	0.114428
75.8	-0.98954	0.121464
75.81	-0.98829	0.128496
75.82	-0.98697	0.135523
75.83	-0.98558	0.142545
75.84	-0.984119	0.149562
75.85	-0.982589	0.156573
75.86	-0.980988	0.163579
75.87	-0.979317	0.170579
75.88	-0.977576	0.177573
75.89	-0.975766	0.18456
75.9	-0.973885	0.19154
75.91	-0.971935	0.198513
75.92	-0.969915	0.205479
75.93	-0.967825	0.212438
75.94	-0.965666	0.219388
75.95	-0.963438	0.226331
75.96	-0.96114	0.233265
75.97	-0.958772	0.24019
75.98	-0.956336	0.247106
75.99	-0.95383	0.254013
76	-0.951256	0.26091
76.01	-0.948612	0.267797
76.02	-0.9459	0.274674
76.03	-0.943119	0.281541
76.04	-0.940269	0.288396
76.05	-0.937351	0.295241
76.06	-0.934364	0.302074
76.07	-0.931309	0.308895
76.08	-0.928186	0.315704
76.09	-0.924995	0.322501
76.1	-0.921736	0.329285
76.11	-0.91841	0.336056
76.12	-0.915015	0.342813
76.13	-0.911553	0.349557
76.14	-0.908024	0.356287
76.15	-0.904428	0.363002
76.16	-0.900764	0.369702
76.17	-0.897034	0.376387
76.18	-0.893236	0.383057
76.19	-0.889373	0.389711
76.2	-0.885442	0.396348
76.21	-0.881446	0.402969
76.22	-0.877383	0.409573
76.23	-0.873254	0.416159
76.24	-0.86906	0.422728
76.25	-0.8648	0.429278
76.26	-0.860474	0.43581
76.27	-0.856084	0.442323
76.28	-0.851628	0.448817
76.29	-0.847107	0.45529
76.3	-0.842522	0.461744
76.31	-0.837873	0.468177
76.32	-0.833159	0.474588
76.33	-0.828381	0.480978
76.34	-0.823539	0.487347
76.35	-0.818634	0.493693
76.36	-0.813666	0.500016
76.37	-0.808634	0.506315
76.38	-0.803539	0.512591
76.39	-0.798382	0.518843
76.4	-0.793163	0.525069
76.41	-0.787881	0.531271
76.42	-0.782537	0.537447
76.43	-0.777132	0.543596
76.44	-0.771665	0.549719
76.45	-0.766138	0.555814
76.46	-0.760549	0.561882
76.47	-0.7549	0.567921
76.48	-0.749191	0.573932
76.49	-0.743422	0.579913
76.5	-0.737593	0.585864
76.51	-0.731704	0.591785
76.52	-0.725757	0.597674
76.53	-0.719751	0.603532
76.54	-0.713687	0.609357
76.55	-0.707564	0.61515
76.56	-0.701384	0.620909
76.57	-0.695146	0.626634
76.58	-0.688851	0.632324
76.59	-0.6825	0.63798
76.6	-0.676092	0.643599
76.61	-0.669628	0.649181
76.62	-0.663108	0.654726
76.63	-0.656533	0.660234
76.64	-0.649904	0.665703
76.65	-0.643219	0.671132
76.66	-0.636481	0.676522
76.67	-0.629689	0.681871
76.68	-0.622844	0.687179
76.69	-0.615946	0.692444
76.7	-0.608995	0.697667
76.71	-0.601992	0.702847
76.72	-0.594938	0.707982
76.73	-0.587833	0.713072
76.74	-0.580677	0.718117
76.75	-0.573471	0.723115
76.76	-0.566215	0.728066
76.77	-0.55891	0.732969
76.78	-0.551556	0.737824
76.79	-0.544153	0.742628
76.8	-0.536703	0.747383
76.81	-0.529206	0.752086
76.82	-0.521662	0.756737
76.83	-0.514071	0.761336
76.84	-0.506435	0.765881
76.85	-0.498754	0.770372
76.86	-0.491028	0.774807
76.87	-0.483258	0.779187
76.88	-0.475444	0.783509
76.89	-0.467588	0.787774
76.9	-0.459689	0.79198
76.91	-0.451748	0.796127
76.92	-0.443767	0.800214
76.93	-0.435744	0.804239
76.94	-0.427682	0.808203
76.95	-0.419581	0.812104
76.96	-0.41144	0.815941
76.97	-0.403262	0.819713
76.98	-0.395046	0.82342
76.99	-0.386794	0.827061
77	-0.378505	0.830635
77.01	-0.370181	0.834141
77.02	-0.361823	0.837578
77.03	-0.35343	0.840945
77.04	-0.345004	0.844242
77.05	-0.336545	0.847468
77.06	-0.328055	0.850621
77.07	-0.319533	0.853702
77.08	-0.310981	0.856708
77.09	-0.302399	0.859641
77.1	-0.293788	0.862497
77.11	-0.28515	0.865278
77.12	-0.276483	0.867981
77.13	-0.26779	0.870607
77.14	-0.259071	0.873155
77.15	-0.250327	0.875623
77.16	-0.241559	0.878011
77.17	-0.232767	0.880319
77.18	-0.223953	0.882545
77.19	-0.215117	0.884689
77.2	-0.206259	0.886751
77.21	-0.197382	0.888729
77.22	-0.188485	0.890624
77.23	-0.17957	0.892434
77.24	-0.170637	0.894158
77.25	-0.161687	0.895797
77.26	-0.152721	0.89735
77.27	-0.14374	0.898817
77.28	-0.134745	0.900196
77.29	-0.125737	0.901487
77.3	-0.116716	0.902691
77.31	-0.107683	0.903806
77.32	-0.0986398	0.904832
77.33	-0.0895867	0.905769
77.34	-0.0805247	0.906616
77.35	-0.0714547	0.907374
77.36	-0.0623775	0.908042
77.37	-0.0532942	0.908619
77.38	-0.0442055	0.909106
77.39	-0.0351123	0.909502
77.4	-0.0260157	0.909808
77.41	-0.0169165	0.910023
77.42	-0.00781557	0.910146
77.43	0.00128613	0.910179
77.44	0.0103877	0.91012
77.45	0.0194882	0.909971
77.46	0.0285868	0.909731
77.47	0.0376826	0.9094
77.48	0.0467745	0.908978
77.49	0.0558618	0.908465
77.5	0.0649435	0.907862
77.51	0.0740187	0.907169
77.52	0.0830866	0.906386
77.53	0.0921462	0.905513
77.54	0.101197	0.904551
77.55	0.110237	0.9035
77.56	0.119266	0.90236
77.57	0.128284	0.901131
77.58	0.137289	0.899815
77.59	0.14628	0.898411
77.6	0.155257	0.89692
77.61	0.164218	0.895343
77.62	0.173163	0.89368
77.63	0.182091	0.891931
77.64	0.191001	0.890097
77.65	0.199893	0.888179
77.66	0.208765	0.886177
77.67	0.217616	0.884092
77.68	0.226446	0.881924
77.69	0.235254	0.879675
77.7	0.24404	0.877344
77.71	0.252801	0.874933
77.72	0.261538	0.872443
77.73	0.27025	0.869873
77.74	0.278935	0.867225
77.75	0.287594	0.8645
77.76	0.296225	0.861698
77.77	0.304828	0.85882
77.78	0.313401	0.855866
77.79	0.321945	0.852839
77.8	0.330458	0.849737
77.81	0.338939	0.846564
77.82	0.347389	0.843318
77.83	0.355805	0.840001
77.84	0.364188	0.836614
77.85	0.372537	0.833157
77.86	0.380851	0.829632
77.87	0.38913	0.826039
77.88	0.397372	0.822379
77.89	0.405577	0.818654
77.9	0.413745	0.814863
77.91	0.421874	0.811008
77.92	0.429965	0.807089
77.93	0.438016	0.803108
77.94	0.446027	0.799065
77.95	0.453997	0.794961
77.96	0.461926	0.790798
77.97	0.469812	0.786575
77.98	0.477657	0.782293
77.99	0.485458	0.777955
78	0.493216	0.773559
78.01	0.500929	0.769108
78.02	0.508598	0.764602
78.03	0.516221	0.760042
78.04	0.523798	0.755428
78.05	0.531329	0.750762
78.06	0.538814	0.746044
78.07	0.54625	0.741276
78.08	0.553639	0.736457
78.09	0.560979	0.731589
78.1	0.56827	0.726672
78.11	0.575512	0.721708
78.12	0.582704	0.716696
78.13	0.589846	0.711638
78.14	0.596937	0.706535
78.15	0.603977	0.701387
78.16	0.610965	0.696196
78.17	0.6179	0.690961
78.18	0.624784	0.685683
78.19	0.631614	0.680363
78.2	0.638391	0.675003
78.21	0.645114	0.669602
78.22	0.651783	0.664161
78.23	0.658397	0.658681
78.24	0.664956	0.653163
78.25	0.67146	0.647607
78.26	0.677908	0.642014
78.27	0.6843	0.636385
78.28	0.690636	0.63072
78.29	0.696915	0.62502
78.3	0.703136	0.619285
78.31	0.7093	0.613516
78.32	0.715406	0.607714
78.33	0.721454	0.601879
78.34	0.727444	0.596013
78.35	0.733375	0.590114
78.36	0.739246	0.584185
78.37	0.745058	0.578226
78.38	0.75081	0.572236
78.39	0.756503	0.566218
78.4	0.762135	0.56017
78.41	0.767706	0.554094
78.42	0.773216	0.547991
78.43	0.778666	0.541861
78.44	0.784054	0.535704
78.45	0.78938	0.529521
78.46	0.794644	0.523312
78.47	0.799846	0.517078
78.48	0.804985	0.51082
78.49	0.810062	0.504537
78.5	0.815076	0.498231
78.51	0.820027	0.491901
78.52	0.824914	0.485549
78.53	0.829738	0.479175
78.54	0.834497	0.472778
78.55	0.839193	0.466361
78.56	0.843825	0.459922
78.57	0.848392	0.453463
78.58	0.852894	0.446983
78.59	0.857331	0.440484
78.6	0.861703	0.433966
78.61	0.86601	0.427429
78.62	0.870252	0.420873
78.63	0.874428	0.4143
78.64	0.878538	0.407708
78.65	0.882582	0.401099
78.66	0.88656	0.394474
78.67	0.890471	0.387832
78.68	0.894316	0.381174
78.69	0.898095	0.3745
78.7	0.901806	0.36781
78.71	0.905451	0.361106
78.72	0.909028	0.354386
78.73	0.912539	0.347653
78.74	0.915981	0.340905
78.75	0.919357	0.334144
78.76	0.922664	0.327369
78.77	0.925904	0.320582
78.78	0.929076	0.313781
78.79	0.93218	0.306969
78.8	0.935215	0.300144
78.81	0.938182	0.293308
78.82	0.941081	0.28646
78.83	0.943912	0.279601
78.84	0.946673	0.272732
78.85	0.949366	0.265852
78.86	0.95199	0.258962
78.87	0.954545	0.252062
78.88	0.957031	0.245152
78.89	0.959448	0.238234
78.9	0.961796	0.231306
78.91	0.964074	0.22437
78.92	0.966283	0.217425
78.93	0.968423	0.210472
78.94	0.970493	0.203511
78.95	0.972493	0.196543
78.96	0.974424	0.189568
78.97	0.976285	0.182586
78.98	0.978075	0.175597
78.99	0.979796	0.168601
79	0.981447	0.1616
79.01	0.983028	0.154592
79.02	0.984539	0.147579
79.03	0.98598	0.140561
79.04	0.98735	0.133537
79.05	0.988651	0.126509
79.06	0.989881	0.119476
79.07	0.99104	0.112439
79.08	0.992129	0.105398
79.09	0.993148	0.098353
79.1	0.994096	0.0913046
79.11	0.994974	0.0842529
79.12	0.995781	0.0771982
79.13	0.996518	0.0701408
79.14	0.997184	0.0630809
79.15	0.99778	0.0560187
79.16	0.998305	0.0489545
79.17	0.998759	0.0418886
79.18	0.999142	0.0348213
79.19	0.999455	0.0277527
79.2	0.999697	0.0206831
79.21	0.999869	0.0136128
79.22	0.99997	0.00654195
79.23	1	-0.000529088
79.24	0.999959	-0.0076001
79.25	0.999848	-0.0146709
79.26	0.999666	-0.0217411
79.27	0.999413	-0.0288105
79.28	0.99909	-0.035879
79.29	0.998695	-0.0429461
79.3	0.998231	-0.0500118
79.31	0.997695	-0.0570757
79.32	0.997089	-0.0641375
79.33	0.996412	-0.0711971
79.34	0.995665	-0.0782541
79.35	0.994847	-0.0853084
79.36	0.993959	-0.0923596
79.37	0.993	-0.0994075
79.38	0.991971	-0.106452
79.39	0.990871	-0.113492
79.4	0.989701	-0.120529
79.41	0.988461	-0.127561
79.42	0.98715	-0.134589
79.43	0.985769	-0.141611
79.44	0.984318	-0.148629
79.45	0.982796	-0.155641
79.46	0.981205	-0.162648
79.47	0.979543	-0.169649
79.48	0.977812	-0.176643
79.49	0.97601	-0.183631
79.5	0.974139	-0.190612
79.51	0.972198	-0.197587
79.52	0.970188	-0.204554
79.53	0.968107	-0.211513
79.54	0.965957	-0.218465
79.55	0.963738	-0.225408
79.56	0.961449	-0.232343
79.57	0.959091	-0.23927
79.58	0.956664	-0.246187
79.59	0.954167	-0.253095
79.6	0.951602	-0.259993
79.61	0.948968	-0.266882
79.62	0.946264	-0.27376
79.63	0.943492	-0.280628
79.64	0.940652	-0.287486
79.65	0.937743	-0.294332
79.66	0.934765	-0.301166
79.67	0.931719	-0.307989
79.68	0.928605	-0.3148
79.69	0.925423	-0.321598
79.7	0.922174	-0.328384
79.71	0.918856	-0.335156
79.72	0.91547	-0.341916
79.73	0.912018	-0.348661
79.74	0.908497	-0.355393
79.75	0.90491	-0.36211
79.76	0.901255	-0.368812
79.77	0.897534	-0.375499
79.78	0.893745	-0.382171
79.79	0.88989	-0.388827
79.8	0.885969	-0.395466
79.81	0.881981	-0.40209
79.82	0.877927	-0.408696
79.83	0.873807	-0.415284
79.84	0.869621	-0.421855
79.85	0.86537	-0.428408
79.86	0.861053	-0.434943
79.87	0.856671	-0.441458
79.88	0.852224	-0.447954
79.89	0.847712	-0.454431
79.9	0.843136	-0.460887
79.91	0.838495	-0.467322
79.92	0.833789	-0.473737
79.93	0.82902	-0.48013
79.94	0.824187	-0.486501
79.95	0.81929	-0.49285
79.96	0.81433	-0.499176
79.97	0.809307	-0.505479
79.98	0.80422	-0.511758
79.99	0.799071	-0.518013
80	0.79386	-0.524243
80.01	0.788587	-0.530448
80.02	0.783251	-0.536627
80.03	0.777854	-0.54278
80.04	0.772396	-0.548906
80.05	0.766876	-0.555005
80.06	0.761296	-0.561077
80.07	0.755655	-0.56712
80.08	0.749953	-0.573134
80.09	0.744192	-0.579119
80.1	0.738371	-0.585074
80.11	0.732491	-0.590999
80.12	0.726551	-0.596893
80.13	0.720553	-0.602755
80.14	0.714496	-0.608585
80.15	0.708381	-0.614382
80.16	0.702209	-0.620145
80.17	0.695979	-0.625875
80.18	0.689691	-0.63157
80.19	0.683347	-0.63723
80.2	0.676947	-0.642854
80.21	0.67049	-0.648441
80.22	0.663978	-0.653991
80.23	0.657411	-0.659504
80.24	0.650788	-0.664978
80.25	0.644111	-0.670413
80.26	0.63738	-0.675808
80.27	0.630595	-0.681162
80.28	0.623757	-0.686475
80.29	0.616866	-0.691747
80.3	0.609922	-0.696975
80.31	0.602927	-0.702161
80.32	0.595879	-0.707302
80.33	0.588781	-0.712398
80.34	0.581631	-0.717449
80.35	0.574432	-0.722453
80.36	0.567182	-0.727411
80.37	0.559884	-0.73232
80.38	0.552536	-0.737181
80.39	0.54514	-0.741992
80.4	0.537697	-0.746754
80.41	0.530205	-0.751464
80.42	0.522667	-0.756122
80.43	0.515083	-0.760728
80.44	0.507453	-0.76528
80.45	0.499778	-0.769778
80.46	0.492058	-0.774221
80.47	0.484293	-0.778608
80.48	0.476486	-0.782938
80.49	0.468635	-0.78721
80.5	0.460742	-0.791424
80.51	0.452807	-0.795579
80.52	0.44483	-0.799674
80.53	0.436813	-0.803708
80.54	0.428756	-0.80768
80.55	0.42066	-0.811589
80.56	0.412525	-0.815434
80.57	0.404352	-0.819215
80.58	0.396141	-0.822931
80.59	0.387893	-0.826581
80.6	0.379609	-0.830164
80.61	0.37129	-0.833679
80.62	0.362936	-0.837125
80.63	0.354548	-0.840502
80.64	0.346126	-0.843808
80.65	0.337672	-0.847043
80.66	0.329186	-0.850206
80.67	0.320668	-0.853296
80.68	0.31212	-0.856313
80.69	0.303542	-0.859255
80.7	0.294935	-0.862122
80.71	0.2863	-0.864913
80.72	0.277637	-0.867626
80.73	0.268948	-0.870263
80.74	0.260232	-0.872821
80.75	0.251491	-0.875299
80.76	0.242726	-0.877698
80.77	0.233938	-0.880017
80.78	0.225126	-0.882254
80.79	0.216293	-0.884409
80.8	0.207438	-0.886482
80.81	0.198564	-0.888471
80.82	0.189669	-0.890377
80.83	0.180756	-0.892198
80.84	0.171826	-0.893934
80.85	0.162878	-0.895584
80.86	0.153914	-0.897149
80.87	0.144935	-0.898627
80.88	0.135942	-0.900018
80.89	0.126935	-0.901321
80.9	0.117916	-0.902536
80.91	0.108885	-0.903663
80.92	0.0998428	-0.904701
80.93	0.090791	-0.90565
80.94	0.0817301	-0.906509
80.95	0.0726611	-0.907279
80.96	0.0635848	-0.907958
80.97	0.0545022	-0.908548
80.98	0.0454142	-0.909047
80.99	0.0363216	-0.909455
81	0.0272254	-0.909773
81.01	0.0181265	-0.909999
81.02	0.00902571	-0.910135
81.03	-7.59364e-005	-0.91018
81.04	-0.00917758	-0.910133
81.05	-0.0182783	-0.909996
81.06	-0.0273772	-0.909768
81.07	-0.0364734	-0.909449
81.08	-0.0455659	-0.909039
81.09	-0.0546538	-0.908539
81.1	-0.0637363	-0.907948
81.11	-0.0728125	-0.907266
81.12	-0.0818814	-0.906495
81.13	-0.0909421	-0.905634
81.14	-0.0999938	-0.904684
81.15	-0.109035	-0.903645
81.16	-0.118066	-0.902516
81.17	-0.127086	-0.9013
81.18	-0.136092	-0.899995
81.19	-0.145085	-0.898603
81.2	-0.154064	-0.897124
81.21	-0.163027	-0.895558
81.22	-0.171975	-0.893906
81.23	-0.180905	-0.892168
81.24	-0.189818	-0.890346
81.25	-0.198712	-0.888439
81.26	-0.207586	-0.886448
81.27	-0.21644	-0.884374
81.28	-0.225273	-0.882217
81.29	-0.234085	-0.879979
81.3	-0.242873	-0.877659
81.31	-0.251637	-0.875259
81.32	-0.260378	-0.872779
81.33	-0.269093	-0.870219
81.34	-0.277782	-0.867582
81.35	-0.286444	-0.864867
81.36	-0.295079	-0.862075
81.37	-0.303685	-0.859207
81.38	-0.312263	-0.856263
81.39	-0.32081	-0.853245
81.4	-0.329327	-0.850154
81.41	-0.337813	-0.84699
81.42	-0.346267	-0.843753
81.43	-0.354688	-0.840446
81.44	-0.363076	-0.837068
81.45	-0.371429	-0.833621
81.46	-0.379748	-0.830105
81.47	-0.388031	-0.826521
81.48	-0.396278	-0.82287
81.49	-0.404488	-0.819153
81.5	-0.412661	-0.815371
81.51	-0.420795	-0.811524
81.52	-0.428891	-0.807614
81.53	-0.436947	-0.803641
81.54	-0.444964	-0.799606
81.55	-0.452939	-0.79551
81.56	-0.460874	-0.791355
81.57	-0.468766	-0.78714
81.58	-0.476616	-0.782866
81.59	-0.484423	-0.778535
81.6	-0.492187	-0.774147
81.61	-0.499906	-0.769703
81.62	-0.507581	-0.765204
81.63	-0.51521	-0.760651
81.64	-0.522794	-0.756045
81.65	-0.530331	-0.751386
81.66	-0.537821	-0.746675
81.67	-0.545264	-0.741913
81.68	-0.552659	-0.7371
81.69	-0.560006	-0.732239
81.7	-0.567304	-0.727328
81.71	-0.574552	-0.72237
81.72	-0.581751	-0.717365
81.73	-0.588899	-0.712314
81.74	-0.595997	-0.707216
81.75	-0.603044	-0.702075
81.76	-0.610039	-0.696888
81.77	-0.616981	-0.691659
81.78	-0.623872	-0.686387
81.79	-0.630709	-0.681073
81.8	-0.637493	-0.675718
81.81	-0.644223	-0.670322
81.82	-0.650899	-0.664887
81.83	-0.657521	-0.659412
81.84	-0.664087	-0.653899
81.85	-0.670599	-0.648348
81.86	-0.677054	-0.64276
81.87	-0.683454	-0.637136
81.88	-0.689797	-0.631475
81.89	-0.696083	-0.62578
81.9	-0.702312	-0.620049
81.91	-0.708484	-0.614285
81.92	-0.714598	-0.608488
81.93	-0.720654	-0.602657
81.94	-0.726651	-0.596795
81.95	-0.732589	-0.5909
81.96	-0.738469	-0.584975
81.97	-0.744289	-0.57902
81.98	-0.750049	-0.573034
81.99	-0.755749	-0.567019
82	-0.761389	-0.560976
82.01	-0.766969	-0.554904
82.02	-0.772487	-0.548804
82.03	-0.777945	-0.542678
82.04	-0.783341	-0.536524
82.05	-0.788675	-0.530344
82.06	-0.793948	-0.524139
82.07	-0.799158	-0.517909
82.08	-0.804306	-0.511653
82.09	-0.809391	-0.505374
82.1	-0.814413	-0.499071
82.11	-0.819372	-0.492744
82.12	-0.824268	-0.486395
82.13	-0.8291	-0.480024
82.14	-0.833868	-0.47363
82.15	-0.838573	-0.467215
82.16	-0.843213	-0.460779
82.17	-0.847788	-0.454323
82.18	-0.852299	-0.447846
82.19	-0.856745	-0.44135
82.2	-0.861126	-0.434834
82.21	-0.865442	-0.428299
82.22	-0.869692	-0.421746
82.23	-0.873876	-0.415175
82.24	-0.877995	-0.408586
82.25	-0.882048	-0.401979
82.26	-0.886035	-0.395356
82.27	-0.889955	-0.388716
82.28	-0.893809	-0.38206
82.29	-0.897596	-0.375388
82.3	-0.901317	-0.3687
82.31	-0.90497	-0.361998
82.32	-0.908557	-0.355281
82.33	-0.912076	-0.348549
82.34	-0.915528	-0.341803
82.35	-0.918912	-0.335044
82.36	-0.922228	-0.328271
82.37	-0.925477	-0.321485
82.38	-0.928658	-0.314686
82.39	-0.931771	-0.307875
82.4	-0.934815	-0.301052
82.41	-0.937792	-0.294217
82.42	-0.9407	-0.287371
82.43	-0.943539	-0.280514
82.44	-0.94631	-0.273646
82.45	-0.949012	-0.266767
82.46	-0.951645	-0.259878
82.47	-0.95421	-0.25298
82.48	-0.956705	-0.246072
82.49	-0.959131	-0.239154
82.5	-0.961488	-0.232228
82.51	-0.963776	-0.225292
82.52	-0.965994	-0.218349
82.53	-0.968143	-0.211397
82.54	-0.970222	-0.204437
82.55	-0.972231	-0.19747
82.56	-0.974171	-0.190496
82.57	-0.976041	-0.183514
82.58	-0.977841	-0.176526
82.59	-0.979572	-0.169532
82.6	-0.981232	-0.162531
82.61	-0.982822	-0.155524
82.62	-0.984342	-0.148512
82.63	-0.985792	-0.141494
82.64	-0.987172	-0.134471
82.65	-0.988482	-0.127444
82.66	-0.989721	-0.120412
82.67	-0.99089	-0.113375
82.68	-0.991989	-0.106334
82.69	-0.993017	-0.09929
82.7	-0.993974	-0.092242
82.71	-0.994862	-0.0851907
82.72	-0.995678	-0.0781364
82.73	-0.996424	-0.0710793
82.74	-0.9971	-0.0640197
82.75	-0.997705	-0.0569578
82.76	-0.998239	-0.0498939
82.77	-0.998703	-0.0428282
82.78	-0.999096	-0.035761
82.79	-0.999418	-0.0286926
82.8	-0.999669	-0.0216231
82.81	-0.99985	-0.0145529
82.82	-0.99996	-0.00748212
82.83	-1	-0.000411099
82.84	-0.999969	0.00665993
82.85	-0.999867	0.0137307
82.86	-0.999694	0.020801
82.87	-0.999451	0.0278706
82.88	-0.999137	0.0349392
82.89	-0.998752	0.0420066
82.9	-0.998296	0.0490724
82.91	-0.99777	0.0561366
82.92	-0.997174	0.0631987
82.93	-0.996506	0.0702586
82.94	-0.995769	0.077316
82.95	-0.99496	0.0843706
82.96	-0.994081	0.0914222
82.97	-0.993132	0.0984706
82.98	-0.992112	0.105515
82.99	-0.991021	0.112557
83	-0.989861	0.119594
83.01	-0.98863	0.126626
83.02	-0.987328	0.133655
83.03	-0.985957	0.140678
83.04	-0.984515	0.147696
83.05	-0.983003	0.154709
83.06	-0.98142	0.161717
83.07	-0.979768	0.168718
83.08	-0.978046	0.175713
83.09	-0.976254	0.182702
83.1	-0.974392	0.189684
83.11	-0.97246	0.19666
83.12	-0.970459	0.203628
83.13	-0.968388	0.210588
83.14	-0.966247	0.217541
83.15	-0.964037	0.224485
83.16	-0.961758	0.231422
83.17	-0.959409	0.238349
83.18	-0.956991	0.245268
83.19	-0.954503	0.252177
83.2	-0.951947	0.259077
83.21	-0.949322	0.265967
83.22	-0.946628	0.272847
83.23	-0.943865	0.279716
83.24	-0.941033	0.286574
83.25	-0.938133	0.293422
83.26	-0.935165	0.300258
83.27	-0.932128	0.307082
83.28	-0.929023	0.313895
83.29	-0.92585	0.320695
83.3	-0.92261	0.327482
83.31	-0.919301	0.334257
83.32	-0.915925	0.341018
83.33	-0.912481	0.347765
83.34	-0.908969	0.354499
83.35	-0.905391	0.361218
83.36	-0.901745	0.367922
83.37	-0.898032	0.374611
83.38	-0.894253	0.381285
83.39	-0.890407	0.387943
83.4	-0.886494	0.394585
83.41	-0.882515	0.40121
83.42	-0.87847	0.407818
83.43	-0.874359	0.414409
83.44	-0.870182	0.420983
83.45	-0.865939	0.427538
83.46	-0.861631	0.434075
83.47	-0.857258	0.440593
83.48	-0.852819	0.447092
83.49	-0.848316	0.453571
83.5	-0.843748	0.46003
83.51	-0.839115	0.466468
